"ID","Block","Trial","InfoCost","Target","Correct1st","Confidence1st","RT1st","SeeAgain","RTSee","Correct2nd","Confidence2nd","RT2nd"
"wxajhf",4,81,20,1,1,100,416,0,486,1,100,505
"wxajhf",4,82,20,1,1,100,508,0,445,1,100,447
"wxajhf",4,83,20,-1,0,83,674,1,854,1,100,423
"wxajhf",4,84,20,1,1,83,825,0,793,1,83,776
"wxajhf",4,85,20,-1,1,83,1240,1,1289,1,100,486
"wxajhf",4,86,20,-1,0,100,469,1,1221,1,100,485
"wxajhf",4,87,20,1,1,100,951,1,1593,1,100,407
"wxajhf",4,88,20,1,1,100,356,0,640,1,100,1028
"wxajhf",4,89,20,-1,1,100,517,0,780,1,100,723
"wxajhf",4,90,20,1,1,100,482,1,807,1,100,384
"wxajhf",4,91,20,1,1,83,719,0,1177,1,83,1638
"wxajhf",4,92,20,1,1,100,737,1,947,1,100,407
"wxajhf",4,93,20,1,1,83,626,0,2556,1,83,468
"wxajhf",4,94,20,-1,1,100,679,0,512,1,100,618
"wxajhf",4,95,20,1,1,100,394,0,664,1,100,537
"wxajhf",4,96,20,-1,1,100,398,0,470,1,100,767
"wxajhf",4,97,20,1,1,100,414,0,530,1,100,746
"wxajhf",4,98,20,-1,1,100,430,0,412,1,100,601
"wxajhf",4,99,20,-1,1,100,478,0,341,1,100,343
"wxajhf",4,100,20,1,1,83,472,1,763,1,100,583
"fqocze",1,1,5,-1,1,83,1979,1,1743,1,100,995
"fqocze",1,2,5,-1,1,83,2460,1,1550,1,100,962
"fqocze",1,3,5,-1,0,100,3067,0,2847,0,100,3932
"fqocze",1,4,5,1,1,83,2301,1,1919,1,100,1542
"fqocze",1,5,5,-1,0,67,3681,1,1646,1,67,2674
"fqocze",1,6,5,1,1,83,1739,1,1623,1,83,3013
"fqocze",1,7,5,-1,1,83,2128,1,1352,1,100,1210
"fqocze",1,8,5,1,1,100,2171,0,2423,1,100,990
"fqocze",1,9,5,-1,0,83,4571,1,1508,1,83,1587
"fqocze",1,10,5,-1,0,67,3394,1,1496,1,83,1753
"fqocze",1,11,5,1,0,83,3171,1,1430,1,83,2784
"fqocze",1,12,5,1,1,83,1577,1,1294,1,100,942
"fqocze",1,13,5,1,1,83,1687,1,1300,1,100,1106
"fqocze",1,14,5,1,1,83,1433,1,1143,1,100,1707
"fqocze",1,15,5,1,1,83,2313,1,1286,1,100,1217
"fqocze",1,16,5,-1,1,83,1759,1,1506,1,100,981
"fqocze",1,17,5,1,1,83,3632,1,1786,1,100,869
"fqocze",1,18,5,1,0,67,3734,1,1440,1,100,1445
"fqocze",1,19,5,1,1,83,1708,1,1208,1,100,1121
"fqocze",1,20,5,1,0,67,3622,1,1246,1,83,1582
"fqocze",1,21,5,-1,1,100,2614,0,1676,1,100,1278
"fqocze",1,22,5,-1,1,67,3646,1,1207,1,100,875
"fqocze",1,23,5,-1,1,83,1633,1,1320,1,100,741
"fqocze",1,24,5,1,1,83,1823,1,1181,1,100,1538
"fqocze",1,25,5,-1,1,67,2826,1,1557,1,100,959
"fqocze",2,26,20,-1,1,83,2236,1,3466,1,100,828
"fqocze",2,27,20,-1,0,83,2671,1,1749,1,83,1630
"fqocze",2,28,20,-1,0,83,1837,1,1507,1,83,1657
"fqocze",2,29,20,1,1,100,1702,0,2023,1,100,983
"fqocze",2,30,20,-1,0,67,3266,1,1697,1,100,869
"fqocze",2,31,20,1,1,83,3688,1,1510,1,100,1212
"fqocze",2,32,20,-1,1,83,1978,1,1928,1,100,873
"fqocze",2,33,20,1,1,100,4130,0,1978,1,100,1105
"fqocze",2,34,20,-1,1,83,1653,1,1798,1,100,853
"fqocze",2,35,20,-1,1,100,1683,0,1570,1,100,472
"fqocze",2,36,20,1,1,67,1822,1,1480,1,100,1355
"fqocze",2,37,20,1,0,83,1721,1,1814,1,83,2060
"fqocze",2,38,20,1,1,83,1849,1,1371,1,100,1820
"fqocze",2,39,20,1,1,67,1970,1,1487,1,100,1192
"fqocze",2,40,20,1,0,67,2322,1,1344,1,67,3093
"fqocze",2,41,20,-1,1,83,1731,1,1362,1,100,1085
"fqocze",2,42,20,1,1,83,1577,1,1360,1,83,1754
"fqocze",2,43,20,1,0,83,1697,1,1288,0,100,1987
"fqocze",2,44,20,1,1,83,2122,1,1559,1,100,1290
"fqocze",2,45,20,1,1,83,2290,1,1302,1,100,974
"fqocze",2,46,20,-1,1,100,1410,0,2256,1,100,824
"fqocze",2,47,20,-1,1,83,1590,1,1530,1,100,826
"fqocze",2,48,20,-1,1,83,1351,1,1555,1,100,771
"fqocze",2,49,20,1,1,83,1969,1,1334,1,100,944
"fqocze",2,50,20,-1,1,83,3237,1,1348,1,100,875
"fqocze",3,51,5,-1,1,100,1635,1,4279,1,100,973
"fqocze",3,52,5,-1,0,67,3626,1,1855,1,100,1750
"fqocze",3,53,5,-1,1,83,2222,1,1573,1,100,916
"fqocze",3,54,5,1,1,67,2240,1,1503,1,100,1403
"fqocze",3,55,5,-1,0,67,3119,1,1272,1,83,852
"fqocze",3,56,5,1,1,100,2031,0,1660,1,100,1075
"fqocze",3,57,5,-1,0,67,3614,1,1505,1,83,906
"fqocze",3,58,5,1,0,67,2652,1,1296,1,100,963
"fqocze",3,59,5,-1,1,100,1434,0,1510,1,100,27
"fqocze",3,60,5,-1,1,83,1912,1,1292,1,100,1114
"fqocze",3,61,5,1,1,67,2424,1,1390,1,83,1356
"fqocze",3,62,5,1,1,67,5214,1,1419,1,83,1614
"fqocze",3,63,5,1,0,67,2370,1,1445,1,83,1455
"fqocze",3,64,5,1,1,83,2024,1,1325,1,100,2722
"fqocze",3,65,5,1,1,67,5210,1,1387,0,67,2083
"fqocze",3,66,5,-1,1,67,2650,1,1344,1,100,806
"fqocze",3,67,5,1,1,83,1406,1,1645,1,83,3790
"fqocze",3,68,5,1,1,83,1846,1,1390,1,100,1001
"fqocze",3,69,5,1,1,83,3853,1,1367,1,100,1081
"fqocze",3,70,5,1,0,67,2259,1,1315,1,83,1231
"fqocze",3,71,5,-1,1,83,2349,1,1306,1,100,812
"fqocze",3,72,5,-1,1,83,2043,1,1289,1,100,848
"fqocze",3,73,5,-1,1,83,3352,1,1172,1,83,1895
"fqocze",3,74,5,1,1,67,2033,1,1283,1,100,1638
"fqocze",3,75,5,-1,1,83,3616,1,1401,1,100,1939
"fqocze",4,76,20,-1,1,83,2190,1,2082,1,100,1712
"fqocze",4,77,20,-1,1,83,1720,1,2596,1,100,879
"fqocze",4,78,20,-1,1,67,3097,1,1310,1,100,1006
"fqocze",4,79,20,1,1,83,1848,1,2081,1,100,1089
"fqocze",4,80,20,-1,1,67,4065,1,1616,1,100,848
"fqocze",4,81,20,1,1,100,3874,0,1964,1,100,871
"fqocze",4,82,20,-1,0,67,2235,1,1491,1,83,1464
"fqocze",4,83,20,1,0,83,1834,1,1264,1,83,2025
"fqocze",4,84,20,-1,0,67,2183,1,1283,1,83,1179
"fqocze",4,85,20,-1,1,83,2194,1,1226,1,100,841
"fqocze",4,86,20,1,1,67,2143,1,1434,1,100,1126
"fqocze",4,87,20,1,1,67,3984,1,1434,1,83,2801
"fqocze",4,88,20,1,0,67,2518,1,1486,1,100,1240
"fqocze",4,89,20,1,1,83,1850,1,1833,1,100,2050
"fqocze",4,90,20,1,1,67,1859,1,1247,1,100,1982
"fqocze",4,91,20,-1,1,67,2097,1,1343,1,83,1644
"fqocze",4,92,20,1,1,67,4138,1,1291,1,83,2835
"fqocze",4,93,20,1,1,83,1396,1,1377,1,83,1573
"fqocze",4,94,20,1,1,67,2186,1,1326,1,83,1765
"fqocze",4,95,20,1,1,67,2155,1,1329,1,100,1008
"fqocze",4,96,20,-1,1,83,1026,1,1589,1,100,637
"fqocze",4,97,20,-1,0,67,3558,1,1271,1,100,735
"fqocze",4,98,20,-1,0,67,3663,1,1348,1,100,575
"fqocze",4,99,20,1,1,83,1346,1,1203,1,100,943
"fqocze",4,100,20,-1,1,67,3445,1,1323,1,83,1300
"sjsouq",1,1,5,1,1,83,315,1,1085,1,83,583
"sjsouq",1,2,5,-1,1,83,62,1,1070,1,83,1187
"sjsouq",1,3,5,1,1,83,840,0,1215,1,83,384
"sjsouq",1,4,5,-1,1,83,274,0,533,1,83,740
"sjsouq",1,5,5,1,1,83,322,0,1057,1,83,399
"sjsouq",1,6,5,-1,1,100,430,0,681,1,100,449
"sjsouq",1,7,5,-1,1,83,360,0,695,1,100,78
"sjsouq",1,8,5,-1,1,83,2517,0,435,0,83,1120
"sjsouq",1,9,5,-1,1,83,307,0,549,1,83,420
"sjsouq",1,10,5,-1,1,83,1510,0,650,1,83,1301
"sjsouq",1,11,5,-1,1,83,253,0,667,1,83,432
"sjsouq",1,12,5,-1,0,83,270,0,487,0,83,192
"sjsouq",1,13,5,-1,1,83,57,0,525,1,83,645
"sjsouq",1,14,5,1,1,83,312,0,889,1,83,157
"sjsouq",1,15,5,-1,1,83,1514,0,110,1,83,397
"sjsouq",1,16,5,1,1,83,372,0,483,1,83,327
"sjsouq",1,17,5,1,1,83,360,0,420,1,83,505
"sjsouq",1,18,5,1,0,83,315,0,522,0,83,135
"sjsouq",1,19,5,1,0,83,282,0,192,0,83,210
"sjsouq",1,20,5,1,0,83,198,0,112,0,100,140
"sjsouq",1,21,5,1,1,83,615,0,540,1,100,170
"sjsouq",1,22,5,1,0,100,399,0,392,0,100,460
"sjsouq",1,23,5,1,0,100,185,0,497,0,100,169
"sjsouq",1,24,5,-1,1,100,552,0,550,1,100,5
"sjsouq",1,25,5,1,0,100,1273,0,5,0,100,302
"sjsouq",2,26,20,1,1,67,2033,0,1252,1,83,1253
"sjsouq",2,27,20,-1,1,100,1434,0,687,1,100,497
"sjsouq",2,28,20,1,0,100,561,0,412,0,100,781
"sjsouq",2,29,20,-1,1,100,365,0,444,1,100,574
"sjsouq",2,30,20,1,0,100,782,0,594,0,100,1067
"sjsouq",2,31,20,-1,1,100,1289,0,726,1,100,782
"sjsouq",2,32,20,-1,0,100,1454,0,832,0,100,535
"sjsouq",2,33,20,-1,1,100,1121,0,357,1,100,262
"sjsouq",2,34,20,-1,1,100,485,0,62,1,100,150
"sjsouq",2,35,20,-1,1,100,945,0,135,1,100,175
"sjsouq",2,36,20,-1,1,100,719,0,368,1,100,1089
"sjsouq",2,37,20,-1,0,100,1384,0,160,0,100,202
"sjsouq",2,38,20,-1,0,100,4878,0,489,0,100,313
"sjsouq",2,39,20,1,1,100,2965,0,354,1,100,57
"sjsouq",2,40,20,-1,0,100,768,0,82,0,100,857
"sjsouq",2,41,20,1,0,100,605,0,118,0,100,942
"sjsouq",2,42,20,1,1,100,775,0,177,1,100,145
"sjsouq",2,43,20,1,1,100,67,0,407,1,100,410
"sjsouq",2,44,20,1,0,100,897,0,799,0,100,432
"sjsouq",2,45,20,1,0,100,332,0,132,0,100,190
"sjsouq",2,46,20,1,0,100,878,0,420,0,100,182
"sjsouq",2,47,20,1,0,100,474,0,200,0,100,62
"sjsouq",2,48,20,1,1,100,707,0,268,1,100,127
"sjsouq",2,49,20,-1,0,100,1040,0,208,0,100,235
"sjsouq",2,50,20,1,1,100,957,0,294,1,100,107
"sjsouq",3,51,5,1,0,100,442,0,415,0,100,105
"sjsouq",3,52,5,-1,1,100,841,0,208,1,100,49
"sjsouq",3,53,5,1,1,100,900,0,275,1,100,50
"sjsouq",3,54,5,-1,1,100,659,0,173,1,100,1060
"sjsouq",3,55,5,1,1,100,808,0,237,1,100,351
"sjsouq",3,56,5,-1,1,100,474,0,282,1,100,167
"sjsouq",3,57,5,-1,1,100,755,0,1017,1,100,297
"sjsouq",3,58,5,-1,0,100,622,0,497,0,100,232
"sjsouq",3,59,5,-1,1,100,995,0,588,1,100,307
"sjsouq",3,60,5,-1,1,100,682,0,550,1,100,664
"sjsouq",3,61,5,-1,1,100,924,0,405,1,100,2378
"sjsouq",3,62,5,-1,1,100,717,0,502,1,100,546
"sjsouq",3,63,5,-1,0,100,815,0,485,0,100,492
"sjsouq",3,64,5,1,1,100,608,0,501,1,100,445
"sjsouq",3,65,5,-1,1,100,458,0,354,1,100,374
"sjsouq",3,66,5,1,1,100,1161,0,65,1,100,342
"sjsouq",3,67,5,1,1,100,575,0,225,1,100,362
"sjsouq",3,68,5,1,1,100,1448,0,18,1,100,442
"sjsouq",3,69,5,1,0,100,2885,0,222,0,100,135
"sjsouq",3,70,5,1,0,100,3442,0,342,0,100,730
"sjsouq",3,71,5,1,1,100,742,0,380,1,100,474
"sjsouq",3,72,5,1,1,100,2551,0,3460,1,100,5914
"sjsouq",3,73,5,1,0,100,939,0,660,0,100,455
"sjsouq",3,74,5,-1,0,100,130,0,1778,1,100,600
"sjsouq",3,75,5,1,1,100,629,0,407,1,100,494
"sjsouq",4,76,20,1,1,100,1019,0,789,1,100,862
"sjsouq",4,77,20,-1,0,100,2827,0,617,0,100,1348
"sjsouq",4,78,20,1,0,100,647,0,912,0,100,3143
"sjsouq",4,79,20,-1,1,100,368,0,978,1,100,542
"sjsouq",4,80,20,1,0,100,287,0,1480,0,100,832
"sjsouq",4,81,20,-1,0,100,1316,0,716,0,100,1297
"sjsouq",4,82,20,-1,1,100,582,0,290,1,100,400
"sjsouq",4,83,20,-1,0,100,3442,0,60,0,100,89
"sjsouq",4,84,20,-1,1,100,576,0,1058,1,100,1208
"sjsouq",4,85,20,-1,1,100,1441,0,145,1,100,205
"sjsouq",4,86,20,-1,0,100,646,0,397,0,100,1463
"sjsouq",4,87,20,-1,0,100,762,0,636,0,100,2157
"sjsouq",4,88,20,-1,1,100,380,0,474,1,100,510
"sjsouq",4,89,20,1,0,100,952,0,642,0,100,454
"sjsouq",4,90,20,-1,0,100,912,0,530,0,100,624
"sjsouq",4,91,20,1,1,100,1444,0,1013,1,100,549
"sjsouq",4,92,20,1,1,100,2262,0,125,1,100,860
"sjsouq",4,93,20,1,1,100,13,0,640,0,100,50
"sjsouq",4,94,20,1,1,100,1900,0,1788,1,100,417
"sjsouq",4,95,20,1,1,100,992,0,4563,1,100,10
"sjsouq",4,96,20,1,1,100,212,0,262,1,100,1376
"sjsouq",4,97,20,1,1,100,2743,0,1000,1,100,589
"sjsouq",4,98,20,1,0,100,597,0,585,0,100,871
"sjsouq",4,99,20,-1,1,100,314,0,770,1,100,1993
"sjsouq",4,100,20,1,0,100,2165,0,833,0,100,529
"kpdohs",1,1,5,1,0,67,3855,1,3434,1,67,2088
"kpdohs",1,2,5,1,1,67,2010,1,1686,1,100,943
"kpdohs",1,3,5,-1,1,100,1091,0,1394,1,100,3340
"kpdohs",1,4,5,-1,0,67,1669,1,1765,1,100,1023
"kpdohs",1,5,5,-1,1,100,605,0,2817,1,100,647
"kpdohs",1,6,5,1,0,100,1305,0,944,0,100,687
"kpdohs",1,7,5,-1,1,100,524,0,1051,1,100,486
"kpdohs",1,8,5,-1,1,100,663,0,1245,1,100,384
"kpdohs",1,9,5,-1,1,67,2622,1,1929,1,100,423
"kpdohs",1,10,5,1,1,83,1335,0,2065,1,100,831
"kpdohs",1,11,5,-1,1,67,1744,1,2145,1,83,2026
"kpdohs",1,12,5,1,1,100,1528,0,2683,1,100,601
"kpdohs",1,13,5,1,0,83,1439,1,1671,1,100,1086
"kpdohs",1,14,5,1,0,83,1295,1,1282,1,83,1572
"kpdohs",1,15,5,-1,1,100,876,0,1413,1,100,508
"kpdohs",1,16,5,-1,1,100,538,0,1162,1,100,649
"kpdohs",1,17,5,1,1,100,1878,0,884,1,100,472
"kpdohs",1,18,5,1,0,67,2094,1,1320,1,100,893
"kpdohs",1,19,5,-1,1,67,1119,1,933,1,100,1055
"kpdohs",1,20,5,1,1,83,2029,1,1399,1,100,718
"kpdohs",1,21,5,1,0,67,1065,1,872,1,100,1033
"kpdohs",1,22,5,-1,1,100,1033,0,2097,1,100,823
"kpdohs",1,23,5,-1,1,100,1024,0,1327,1,100,793
"kpdohs",1,24,5,1,0,67,983,1,1069,1,100,1001
"kpdohs",1,25,5,-1,0,67,1356,1,1256,1,100,908
"kpdohs",2,26,20,1,0,67,1624,0,1863,0,100,545
"kpdohs",2,27,20,1,0,67,1464,0,2294,0,83,1671
"kpdohs",2,28,20,-1,1,100,479,0,1419,1,100,377
"kpdohs",2,29,20,-1,1,100,749,0,1816,1,100,667
"kpdohs",2,30,20,-1,1,67,1713,0,1956,1,83,1867
"kpdohs",2,31,20,1,0,67,1999,1,1321,1,100,1653
"kpdohs",2,32,20,-1,1,67,1120,1,3332,1,100,1085
"kpdohs",2,33,20,-1,1,100,980,0,1477,1,100,420
"kpdohs",2,34,20,-1,0,67,1932,1,2350,1,100,432
"kpdohs",2,35,20,1,1,67,1597,1,1833,1,83,2278
"kpdohs",2,36,20,-1,1,67,1514,1,1404,1,83,1633
"kpdohs",2,37,20,1,1,67,1033,1,2322,1,67,2704
"kpdohs",2,38,20,1,0,67,892,1,1682,1,67,922
"kpdohs",2,39,20,1,0,100,1028,0,1647,0,100,366
"kpdohs",2,40,20,-1,1,100,1010,0,1492,1,100,624
"kpdohs",2,41,20,-1,1,100,633,0,1024,1,100,402
"kpdohs",2,42,20,1,0,100,670,0,2803,0,100,372
"kpdohs",2,43,20,1,1,67,1032,1,1078,1,83,1205
"kpdohs",2,44,20,-1,1,100,749,0,937,1,100,482
"kpdohs",2,45,20,1,0,83,1256,1,1311,1,83,1203
"kpdohs",2,46,20,1,1,67,862,1,1032,1,100,665
"kpdohs",2,47,20,-1,1,83,737,1,3642,1,100,1046
"kpdohs",2,48,20,-1,1,100,308,0,1234,1,100,354
"kpdohs",2,49,20,1,1,67,972,1,1816,1,67,3018
"kpdohs",2,50,20,-1,1,100,365,0,924,1,100,318
"kpdohs",3,51,5,1,1,67,1304,1,2772,1,100,1253
"kpdohs",3,52,5,1,1,100,2059,1,1247,1,100,640
"kpdohs",3,53,5,-1,1,67,1041,1,1098,1,100,1166
"kpdohs",3,54,5,-1,1,67,907,1,873,1,100,690
"kpdohs",3,55,5,-1,1,67,1356,1,1072,1,100,728
"kpdohs",3,56,5,1,1,67,862,1,1505,1,100,698
"kpdohs",3,57,5,-1,1,100,899,1,1312,0,67,934
"kpdohs",3,58,5,-1,1,100,1006,1,1340,1,100,670
"kpdohs",3,59,5,-1,0,67,857,1,471,1,100,470
"kpdohs",3,60,5,1,1,67,897,1,1085,1,100,568
"kpdohs",3,61,5,-1,1,100,612,1,714,1,100,612
"kpdohs",3,62,5,1,1,67,903,1,1025,0,100,1000
"kpdohs",3,63,5,1,1,67,518,1,1156,1,100,584
"kpdohs",3,64,5,1,1,67,549,1,1354,1,83,1138
"kpdohs",3,65,5,-1,1,83,877,1,1131,1,100,591
"kpdohs",3,66,5,-1,1,83,645,1,726,1,100,780
"kpdohs",3,67,5,1,1,67,647,1,501,1,100,633
"kpdohs",3,68,5,1,1,67,1912,1,724,1,67,863
"kpdohs",3,69,5,-1,1,67,908,1,1172,1,100,588
"kpdohs",3,70,5,1,1,67,655,1,1458,1,83,627
"kpdohs",3,71,5,1,0,67,697,1,1810,1,67,746
"kpdohs",3,72,5,-1,1,100,616,1,1183,1,100,458
"kpdohs",3,73,5,-1,1,83,663,1,811,1,100,626
"kpdohs",3,74,5,1,1,67,684,1,725,1,67,952
"kpdohs",3,75,5,-1,1,67,727,1,476,1,100,864
"kpdohs",4,76,20,1,1,67,1207,1,1681,1,100,929
"kpdohs",4,77,20,1,1,67,1383,1,3658,1,100,816
"kpdohs",4,78,20,-1,0,67,806,1,1444,1,100,1206
"kpdohs",4,79,20,-1,1,67,999,1,1175,1,67,2568
"kpdohs",4,80,20,-1,1,100,740,0,1589,1,100,539
"kpdohs",4,81,20,1,1,67,820,1,1516,1,100,506
"kpdohs",4,82,20,-1,1,67,2238,1,711,1,67,1420
"kpdohs",4,83,20,-1,1,67,828,1,690,1,83,805
"kpdohs",4,84,20,-1,1,67,1278,1,3221,1,100,613
"kpdohs",4,85,20,1,1,67,824,1,1452,1,100,394
"kpdohs",4,86,20,-1,1,67,734,0,1480,1,100,336
"kpdohs",4,87,20,1,1,67,1156,1,759,1,100,524
"kpdohs",4,88,20,1,1,67,677,1,680,1,100,671
"kpdohs",4,89,20,1,0,67,1065,1,870,1,100,771
"kpdohs",4,90,20,-1,1,67,978,1,387,1,83,738
"kpdohs",4,91,20,-1,0,67,1187,1,430,1,100,664
"kpdohs",4,92,20,1,1,67,679,1,532,1,83,1045
"kpdohs",4,93,20,1,1,67,1283,1,1073,1,100,751
"kpdohs",4,94,20,-1,1,100,748,0,1367,1,100,323
"kpdohs",4,95,20,1,0,67,1337,1,410,1,100,749
"kpdohs",4,96,20,1,1,67,793,1,463,1,100,438
"kpdohs",4,97,20,-1,1,67,706,1,363,1,100,599
"kpdohs",4,98,20,-1,1,67,699,1,412,1,83,999
"kpdohs",4,99,20,1,1,67,484,1,489,1,100,643
"kpdohs",4,100,20,-1,1,100,455,0,499,1,100,1393
"jzppss",1,1,5,-1,1,67,3727,1,1340,1,67,2042
"jzppss",1,2,5,-1,0,67,4432,1,1637,1,67,2264
"jzppss",1,3,5,1,1,67,1439,1,3729,1,83,3111
"jzppss",1,4,5,1,1,67,1436,0,2564,1,67,4383
"jzppss",1,5,5,1,1,67,1419,1,2233,1,83,4115
"jzppss",1,6,5,1,1,83,2399,0,1205,1,83,1930
"jzppss",1,7,5,1,1,67,1427,1,1369,1,83,4376
"jzppss",1,8,5,-1,0,67,1629,1,946,1,67,1738
"jzppss",1,9,5,1,1,67,1154,1,1031,1,67,1125
"jzppss",1,10,5,-1,1,67,1498,1,1285,1,67,1226
"jzppss",1,11,5,-1,0,67,1812,1,451,1,67,2033
"jzppss",1,12,5,-1,1,67,1227,1,864,1,67,1537
"jzppss",1,13,5,-1,1,67,1382,1,412,1,67,1105
"jzppss",1,14,5,-1,1,67,1319,1,629,1,67,2555
"jzppss",1,15,5,-1,1,67,1522,0,1118,1,67,510
"jzppss",1,16,5,-1,0,67,1485,1,234,1,67,2224
"jzppss",1,17,5,-1,1,67,1376,1,1236,0,67,1590
"jzppss",1,18,5,1,1,67,1372,1,206,1,67,1179
"jzppss",1,19,5,-1,1,67,1235,1,429,1,83,1163
"jzppss",1,20,5,-1,0,67,1698,1,1735,1,67,1269
"jzppss",1,21,5,-1,1,83,1076,0,2147,1,83,450
"jzppss",1,22,5,1,0,67,2192,1,351,1,67,1588
"jzppss",1,23,5,1,1,67,3381,1,21,1,67,1356
"jzppss",1,24,5,1,1,83,1855,0,605,1,83,413
"jzppss",1,25,5,1,1,67,1692,0,1996,1,67,2248
"jzppss",2,26,20,-1,1,67,1568,0,2016,1,67,1888
"jzppss",2,27,20,-1,1,67,1152,0,656,1,67,1341
"jzppss",2,28,20,1,1,83,1419,0,651,1,83,375
"jzppss",2,29,20,1,1,67,5140,0,4577,1,67,1014
"jzppss",2,30,20,1,1,67,1693,1,1955,1,83,1401
"jzppss",2,31,20,1,1,67,1371,0,523,1,67,322
"jzppss",2,32,20,1,0,67,1763,0,566,0,67,320
"jzppss",2,33,20,-1,1,67,1452,0,6941,1,67,508
"jzppss",2,34,20,1,1,67,1392,0,468,1,67,560
"jzppss",2,35,20,-1,1,67,2521,1,729,1,67,1279
"jzppss",2,36,20,-1,1,67,1445,1,659,1,67,1211
"jzppss",2,37,20,-1,1,83,1134,0,616,1,83,413
"jzppss",2,38,20,-1,0,67,1132,0,576,0,67,314
"jzppss",2,39,20,-1,1,83,1136,0,705,1,83,303
"jzppss",2,40,20,-1,1,100,1309,0,3194,1,100,842
"jzppss",2,41,20,-1,1,83,984,0,743,1,83,256
"jzppss",2,42,20,-1,1,83,1389,1,736,1,83,1318
"jzppss",2,43,20,1,1,67,2742,0,4723,1,67,1489
"jzppss",2,44,20,-1,0,67,1344,1,583,0,67,2041
"jzppss",2,45,20,-1,1,67,1961,0,2086,1,67,734
"jzppss",2,46,20,-1,1,67,1303,1,700,0,67,1727
"jzppss",2,47,20,1,1,67,2588,0,1432,1,67,5420
"jzppss",2,48,20,1,1,83,1210,0,429,1,83,605
"jzppss",2,49,20,1,1,67,1199,0,1121,1,67,368
"jzppss",2,50,20,1,1,67,1428,0,466,1,67,494
"jzppss",3,51,5,-1,0,67,1425,1,832,1,83,1045
"jzppss",3,52,5,-1,1,83,1220,1,700,1,67,1232
"jzppss",3,53,5,1,1,67,1179,0,3162,1,67,510
"jzppss",3,54,5,1,1,67,1315,1,502,1,67,1355
"jzppss",3,55,5,1,1,67,1106,0,548,1,67,279
"jzppss",3,56,5,1,1,67,2207,1,394,1,83,1196
"jzppss",3,57,5,1,0,67,2035,1,835,1,67,1411
"jzppss",3,58,5,-1,0,67,1304,1,531,1,67,2190
"jzppss",3,59,5,1,1,67,1163,1,399,1,67,1094
"jzppss",3,60,5,-1,1,67,1356,1,424,1,83,1013
"jzppss",3,61,5,-1,1,100,2466,0,2560,1,100,281
"jzppss",3,62,5,-1,1,100,5319,1,4438,1,100,1287
"jzppss",3,63,5,-1,1,67,1391,1,626,1,83,1210
"jzppss",3,64,5,-1,1,100,832,0,1423,1,100,320
"jzppss",3,65,5,-1,1,83,1031,0,1057,1,83,304
"jzppss",3,66,5,-1,0,67,2201,1,616,1,100,934
"jzppss",3,67,5,-1,1,100,1598,0,844,1,100,334
"jzppss",3,68,5,1,1,67,1565,1,155,1,83,1377
"jzppss",3,69,5,-1,1,67,3331,1,19,1,67,1007
"jzppss",3,70,5,-1,1,67,1298,0,1170,1,67,345
"jzppss",3,71,5,-1,1,83,1073,0,652,1,83,441
"jzppss",3,72,5,1,0,67,1650,1,464,1,83,1304
"jzppss",3,73,5,1,1,67,1332,1,40,1,83,976
"jzppss",3,74,5,1,0,67,1195,0,1487,0,67,340
"jzppss",3,75,5,1,1,67,1183,0,635,1,67,1472
"jzppss",4,76,20,-1,0,67,2234,0,2816,0,67,457
"jzppss",4,77,20,-1,1,67,1163,0,681,1,67,284
"jzppss",4,78,20,1,1,67,1710,1,435,1,83,872
"jzppss",4,79,20,1,1,83,992,0,339,1,83,290
"jzppss",4,80,20,1,1,67,1219,0,386,1,67,462
"jzppss",4,81,20,1,0,67,1135,1,585,1,67,1173
"jzppss",4,82,20,1,1,67,1186,1,748,1,83,1136
"jzppss",4,83,20,-1,1,83,1068,0,258,1,83,416
"jzppss",4,84,20,1,1,67,1260,1,382,1,83,1189
"jzppss",4,85,20,-1,1,83,1024,0,456,1,83,465
"jzppss",4,86,20,-1,1,83,859,0,453,1,83,201
"jzppss",4,87,20,-1,1,83,1245,1,381,1,100,467
"jzppss",4,88,20,-1,1,100,1572,0,409,1,100,1315
"jzppss",4,89,20,-1,1,100,930,0,378,1,100,263
"jzppss",4,90,20,-1,1,100,838,0,542,1,100,370
"jzppss",4,91,20,-1,1,100,1358,0,659,1,100,270
"jzppss",4,92,20,-1,1,100,474,0,421,1,100,905
"jzppss",4,93,20,1,1,67,1308,0,470,1,67,1482
"jzppss",4,94,20,-1,0,67,1377,1,4599,1,67,1218
"jzppss",4,95,20,-1,0,67,1107,1,340,0,67,1489
"jzppss",4,96,20,-1,0,67,1167,0,467,0,67,399
"jzppss",4,97,20,1,1,67,961,1,571,1,83,1007
"jzppss",4,98,20,1,1,67,1157,0,797,1,67,630
"jzppss",4,99,20,1,1,67,1145,1,300,1,83,1260
"jzppss",4,100,20,1,1,83,3222,1,5953,1,100,962
"wizxub",1,1,5,-1,0,83,5569,0,2112,0,100,2972
"wizxub",1,2,5,1,1,83,1770,0,2224,1,100,2730
"wizxub",1,3,5,-1,1,100,2102,0,2002,0,100,3919
"wizxub",1,4,5,-1,1,100,1295,0,1838,0,100,3338
"wizxub",1,5,5,-1,1,83,2203,0,1808,0,100,4561
"wizxub",1,6,5,-1,1,83,1290,0,2020,0,100,1800
"wizxub",1,7,5,-1,0,100,1479,0,1498,0,100,1600
