"ID","Block","Trial","InfoCost","Target","Correct1st","Confidence1st","RT1st","SeeAgain","RTSee","Correct2nd","Confidence2nd","RT2nd"
"kixjzf",3,72,5,1,0,83,315,0,400,0,83,404
"kixjzf",3,73,5,1,1,83,402,0,422,1,83,1205
"kixjzf",3,74,5,-1,0,67,676,0,1322,0,83,1178
"kixjzf",3,75,5,-1,1,83,475,0,647,1,83,625
"kixjzf",4,76,20,-1,0,83,1158,0,294,0,83,222
"kixjzf",4,77,20,-1,1,83,754,0,67,1,83,659
"kixjzf",4,78,20,-1,1,83,557,0,582,1,83,620
"kixjzf",4,79,20,-1,1,83,586,0,459,1,83,225
"kixjzf",4,80,20,1,1,83,479,0,390,1,83,544
"kixjzf",4,81,20,1,0,83,430,0,717,0,100,11
"kixjzf",4,82,20,1,1,100,588,0,306,1,100,487
"kixjzf",4,83,20,1,0,83,789,0,975,0,83,307
"kixjzf",4,84,20,-1,1,83,555,0,937,1,83,349
"kixjzf",4,85,20,1,0,83,685,0,233,0,83,476
"kixjzf",4,86,20,1,1,83,322,0,327,1,67,544
"kixjzf",4,87,20,-1,0,100,414,0,302,0,100,524
"kixjzf",4,88,20,-1,1,83,991,0,424,1,83,501
"kixjzf",4,89,20,1,1,83,566,0,326,1,83,146
"kixjzf",4,90,20,-1,1,83,449,0,292,1,83,13
"kixjzf",4,91,20,-1,0,67,476,0,210,0,67,328
"kixjzf",4,92,20,-1,1,83,552,0,119,1,83,432
"kixjzf",4,93,20,1,1,83,475,0,377,1,83,341
"kixjzf",4,94,20,1,0,83,923,0,327,0,83,163
"kixjzf",4,95,20,1,1,100,472,0,327,1,100,224
"kixjzf",4,96,20,1,0,83,271,0,747,0,83,303
"kixjzf",4,97,20,1,0,83,642,0,496,0,83,435
"kixjzf",4,98,20,1,1,67,2095,0,281,1,67,807
"kixjzf",4,99,20,-1,1,83,431,0,270,1,83,297
"kixjzf",4,100,20,-1,1,83,473,0,306,1,83,239
"rqzshj",1,1,5,1,0,67,2178,1,3877,1,83,1409
"rqzshj",1,2,5,-1,0,67,2835,1,2899,1,100,1541
"rqzshj",1,3,5,1,1,67,2000,0,2324,1,83,2737
"rqzshj",1,4,5,-1,1,83,1741,1,2699,1,83,1420
"rqzshj",1,5,5,-1,1,67,2952,1,1225,1,67,892
"rqzshj",1,6,5,-1,1,67,2182,1,2057,0,67,1569
"rqzshj",1,7,5,-1,1,67,1760,1,1832,1,83,1416
"rqzshj",1,8,5,1,1,83,1343,0,1368,1,83,1316
"rqzshj",1,9,5,1,1,83,1743,1,956,1,100,795
"rqzshj",1,10,5,1,1,100,1217,0,4204,1,100,1410
"rqzshj",1,11,5,-1,0,67,2090,1,1271,1,67,1343
"rqzshj",1,12,5,-1,1,67,2348,1,1256,1,83,1535
"rqzshj",1,13,5,1,1,83,1328,0,1819,1,83,710
"rqzshj",1,14,5,-1,0,83,1337,1,2104,1,83,1031
"rqzshj",1,15,5,1,1,83,3963,0,1586,1,83,384
"rqzshj",1,16,5,-1,1,67,2075,1,840,1,100,1874
"rqzshj",1,17,5,-1,0,83,1251,0,1537,0,83,758
"rqzshj",1,18,5,-1,1,67,1630,1,1021,1,100,1297
"rqzshj",1,19,5,1,1,100,1285,0,1269,1,100,377
"rqzshj",1,20,5,1,1,67,1476,1,1503,1,83,1091
"rqzshj",1,21,5,1,1,67,1956,1,731,1,83,1247
"rqzshj",1,22,5,-1,1,100,1002,0,1266,1,100,1231
"rqzshj",1,23,5,1,0,67,1488,1,1402,1,83,1486
"rqzshj",1,24,5,1,0,100,1323,0,898,0,100,912
"rqzshj",1,25,5,-1,0,67,1658,1,1054,1,100,650
"rqzshj",2,26,20,1,1,83,2395,0,1299,1,83,1287
"rqzshj",2,27,20,-1,1,100,978,0,1076,1,100,726
"rqzshj",2,28,20,1,1,67,1746,1,1640,1,100,486
"rqzshj",2,29,20,-1,1,67,2874,1,917,1,100,534
"rqzshj",2,30,20,-1,1,100,928,0,1110,1,100,497
"rqzshj",2,31,20,-1,0,100,1157,0,1493,0,100,632
"rqzshj",2,32,20,-1,1,100,689,0,2843,1,100,1017
"rqzshj",2,33,20,1,0,100,1464,0,1953,0,100,755
"rqzshj",2,34,20,1,1,100,507,0,1404,1,100,500
"rqzshj",2,35,20,1,0,83,1265,1,2020,1,83,1212
"rqzshj",2,36,20,-1,0,67,1749,1,1997,1,67,2491
"rqzshj",2,37,20,-1,1,100,703,0,1630,1,100,681
"rqzshj",2,38,20,1,1,83,892,1,3010,1,83,1315
"rqzshj",2,39,20,-1,1,100,449,0,1221,1,100,1470
"rqzshj",2,40,20,1,1,83,2252,0,1201,1,83,446
"rqzshj",2,41,20,-1,0,83,1468,1,1842,1,100,2008
"rqzshj",2,42,20,-1,1,100,1301,0,1337,1,100,632
"rqzshj",2,43,20,-1,1,83,1327,1,1627,1,100,755
"rqzshj",2,44,20,1,1,83,1093,1,819,1,83,1325
"rqzshj",2,45,20,1,0,83,1246,1,638,1,83,1507
"rqzshj",2,46,20,1,1,83,918,1,770,1,100,1253
"rqzshj",2,47,20,-1,1,83,708,1,895,1,100,826
"rqzshj",2,48,20,1,1,67,1925,1,1606,1,83,729
"rqzshj",2,49,20,1,0,67,2467,1,1760,1,83,1503
"rqzshj",2,50,20,-1,1,83,1496,0,3777,1,83,31
"rqzshj",3,51,5,1,0,67,2183,1,1687,1,83,1223
"rqzshj",3,52,5,-1,0,83,1288,1,920,1,100,1014
"rqzshj",3,53,5,1,0,67,1057,1,910,0,67,3373
"rqzshj",3,54,5,-1,0,67,1613,1,1121,1,100,930
"rqzshj",3,55,5,-1,0,100,1506,0,1940,0,100,1352
"rqzshj",3,56,5,-1,1,67,1667,1,942,1,83,1149
"rqzshj",3,57,5,-1,1,100,666,0,1830,1,100,450
"rqzshj",3,58,5,1,1,83,927,1,1450,1,100,643
"rqzshj",3,59,5,1,0,83,918,1,2677,1,100,1299
"rqzshj",3,60,5,1,1,83,1391,1,1053,1,83,1178
"rqzshj",3,61,5,-1,1,83,1270,1,1074,1,100,523
"rqzshj",3,62,5,-1,1,83,999,1,2098,1,100,344
"rqzshj",3,63,5,1,1,67,4013,1,1517,1,67,1706
"rqzshj",3,64,5,-1,1,67,2200,1,613,1,100,671
"rqzshj",3,65,5,1,1,100,796,0,674,1,100,510
"rqzshj",3,66,5,-1,0,83,855,1,715,1,100,565
"rqzshj",3,67,5,-1,1,100,1064,0,1874,1,100,655
"rqzshj",3,68,5,-1,0,67,1137,1,1682,1,100,973
"rqzshj",3,69,5,1,1,67,1282,1,943,1,83,1402
"rqzshj",3,70,5,1,0,83,1006,1,840,1,83,918
"rqzshj",3,71,5,1,0,83,1251,1,760,1,67,3503
"rqzshj",3,72,5,-1,1,67,875,1,894,1,83,630
"rqzshj",3,73,5,1,1,67,844,1,1391,0,83,2538
"rqzshj",3,74,5,1,1,67,1478,1,1604,0,67,1126
"rqzshj",3,75,5,-1,1,67,1109,1,392,1,83,666
"rqzshj",4,76,20,1,1,67,1036,1,1594,1,67,1049
"rqzshj",4,77,20,-1,1,67,1787,1,478,1,83,1158
"rqzshj",4,78,20,1,0,67,2321,1,539,1,67,1162
"rqzshj",4,79,20,-1,1,67,993,1,720,1,100,334
"rqzshj",4,80,20,-1,1,100,814,0,1716,1,100,479
"rqzshj",4,81,20,-1,0,67,2156,1,1311,1,83,771
"rqzshj",4,82,20,-1,1,67,1281,1,502,1,83,749
"rqzshj",4,83,20,1,0,67,1047,1,514,1,83,615
"rqzshj",4,84,20,1,1,67,1063,1,624,1,67,1027
"rqzshj",4,85,20,1,1,67,1849,1,786,0,67,1681
"rqzshj",4,86,20,-1,1,67,742,1,556,1,83,750
"rqzshj",4,87,20,-1,1,67,750,1,478,1,83,771
"rqzshj",4,88,20,1,1,67,1030,1,806,0,67,729
"rqzshj",4,89,20,-1,1,67,1712,1,929,1,83,931
"rqzshj",4,90,20,1,1,67,2014,1,627,1,83,498
"rqzshj",4,91,20,-1,1,67,895,1,534,1,100,674
"rqzshj",4,92,20,-1,1,100,762,0,545,1,100,506
"rqzshj",4,93,20,-1,1,67,1795,1,636,1,100,760
"rqzshj",4,94,20,1,1,83,1328,0,3020,1,83,546
"rqzshj",4,95,20,1,1,67,935,1,922,1,83,1025
"rqzshj",4,96,20,1,1,83,997,1,2671,0,67,1420
"rqzshj",4,97,20,-1,1,83,1508,1,916,1,100,611
"rqzshj",4,98,20,1,1,67,2643,1,1077,1,67,1108
"rqzshj",4,99,20,1,0,67,549,1,1276,1,67,1556
"rqzshj",4,100,20,-1,1,67,675,1,457,1,67,1552
"btejha",1,1,5,-1,1,100,893,0,1560,1,100,724
"btejha",1,2,5,1,1,100,769,0,1458,1,100,569
"btejha",1,3,5,-1,1,83,644,0,1330,1,83,623
"btejha",1,4,5,1,1,100,782,0,1349,1,100,20
"btejha",1,5,5,1,1,100,910,0,1190,1,100,598
"btejha",1,6,5,-1,1,83,807,0,1632,1,83,753
"btejha",1,7,5,1,1,83,1074,0,1914,1,83,560
"btejha",1,8,5,-1,0,100,775,0,981,0,100,459
"btejha",1,9,5,-1,1,83,1011,0,892,1,83,383
"btejha",1,10,5,1,1,100,542,0,1333,1,100,515
"btejha",1,11,5,-1,1,100,1205,0,1055,1,100,845
"btejha",1,12,5,1,1,100,732,0,1245,1,100,571
"btejha",1,13,5,1,1,83,2559,0,1180,1,83,635
"btejha",1,14,5,1,1,100,2071,0,1062,1,100,639
"btejha",1,15,5,1,0,83,1533,0,1098,0,83,1214
"btejha",1,16,5,1,1,100,1443,0,1176,1,100,518
"btejha",1,17,5,1,0,67,1925,1,2281,1,100,1017
"btejha",1,18,5,-1,1,100,2524,0,1962,1,100,451
"btejha",1,19,5,1,0,83,1410,0,1286,0,83,818
"btejha",1,20,5,-1,0,83,1361,0,1285,0,83,478
"btejha",1,21,5,-1,1,100,1634,0,1051,1,100,675
"btejha",1,22,5,1,1,100,1281,0,1222,1,100,441
"btejha",1,23,5,-1,1,100,1066,0,1805,1,100,415
"btejha",1,24,5,-1,0,83,1297,0,1231,0,83,482
"btejha",1,25,5,1,1,100,1441,0,1268,1,100,384
"btejha",2,26,20,-1,1,100,1210,0,1241,1,100,430
"btejha",2,27,20,1,1,83,1870,0,980,1,83,410
"btejha",2,28,20,-1,1,83,1309,0,1253,1,83,504
"btejha",2,29,20,1,1,83,1519,0,1273,1,83,340
"btejha",2,30,20,1,1,100,2374,0,1246,1,100,516
"btejha",2,31,20,-1,1,100,1089,0,913,1,100,701
"btejha",2,32,20,1,1,83,1599,0,1147,1,83,516
"btejha",2,33,20,-1,1,83,1305,0,1216,1,83,56
"btejha",2,34,20,-1,1,100,1166,0,1489,1,100,125
"btejha",2,35,20,1,1,100,1461,0,1373,1,100,849
"btejha",2,36,20,-1,0,83,1366,0,956,0,83,1946
"btejha",2,37,20,1,1,100,1432,0,1076,1,100,532
"btejha",2,38,20,1,0,83,1345,0,1119,0,83,704
"btejha",2,39,20,1,1,83,2177,0,1459,1,83,746
"btejha",2,40,20,1,1,100,1305,0,1092,1,100,808
"btejha",2,41,20,1,0,83,1537,0,1335,0,83,1556
"btejha",2,42,20,1,0,67,3255,1,1469,1,100,1001
"btejha",2,43,20,-1,1,83,1284,0,1825,1,83,877
"btejha",2,44,20,1,1,83,1937,0,1159,1,83,823
"btejha",2,45,20,-1,1,83,1427,0,1601,1,83,1079
"btejha",2,46,20,-1,1,100,1053,0,1218,1,100,656
"btejha",2,47,20,1,1,100,1511,0,2433,1,100,477
"btejha",2,48,20,-1,1,100,1115,0,1207,1,100,609
"btejha",2,49,20,-1,1,100,1258,0,1106,1,100,665
"btejha",2,50,20,1,1,83,1342,0,1835,1,83,1636
"btejha",3,51,5,-1,1,83,1349,0,2135,1,83,1157
"btejha",3,52,5,1,1,83,1379,0,1475,1,83,359
"btejha",3,53,5,-1,1,100,1342,0,1249,1,100,392
"btejha",3,54,5,1,1,100,2166,0,1371,1,100,669
"btejha",3,55,5,1,0,83,1175,0,1435,0,83,425
"btejha",3,56,5,-1,1,100,887,0,858,1,100,503
"btejha",3,57,5,1,0,83,1949,0,1278,0,83,713
"btejha",3,58,5,-1,1,100,1021,0,1313,1,100,777
"btejha",3,59,5,-1,1,83,1232,0,1319,1,83,524
"btejha",3,60,5,1,1,83,1635,0,1789,1,83,205
"btejha",3,61,5,-1,1,100,974,0,1254,1,100,473
"btejha",3,62,5,1,1,100,1577,0,648,1,100,459
"btejha",3,63,5,1,1,100,1346,0,615,1,100,433
"btejha",3,64,5,1,1,83,1225,0,1220,1,83,466
"btejha",3,65,5,1,0,83,1115,0,921,0,83,360
"btejha",3,66,5,1,0,100,2330,0,1229,0,100,529
"btejha",3,67,5,1,1,100,1669,0,703,1,100,385
"btejha",3,68,5,-1,1,83,2431,0,1322,1,83,1605
"btejha",3,69,5,1,1,100,1129,0,1679,1,100,392
"btejha",3,70,5,-1,1,100,1041,0,1083,1,100,334
"btejha",3,71,5,-1,1,100,1347,0,927,1,100,576
"btejha",3,72,5,1,1,83,1427,0,1543,1,83,512
"btejha",3,73,5,-1,1,83,1442,0,1134,1,83,409
"btejha",3,74,5,-1,0,83,1176,0,1147,0,83,15
"btejha",3,75,5,1,1,100,1228,0,2231,1,100,529
"btejha",4,76,20,-1,1,83,1393,0,1258,1,83,378
"btejha",4,77,20,1,1,100,1276,0,1363,1,100,1184
"btejha",4,78,20,-1,1,100,1298,0,1364,1,100,526
"btejha",4,79,20,1,1,83,1500,0,950,1,83,742
"btejha",4,80,20,1,0,83,1530,0,1273,0,83,731
"btejha",4,81,20,-1,1,100,1098,0,2379,1,100,644
"btejha",4,82,20,1,1,100,1671,0,921,1,100,420
"btejha",4,83,20,-1,1,100,1161,0,1206,1,100,364
"btejha",4,84,20,-1,1,100,730,0,1133,1,100,404
"btejha",4,85,20,1,1,100,1398,0,707,1,100,340
"btejha",4,86,20,-1,1,83,1478,0,1733,1,83,555
"btejha",4,87,20,1,1,83,1427,0,1107,1,83,420
"btejha",4,88,20,1,1,100,1403,0,596,1,100,486
"btejha",4,89,20,1,1,100,1287,0,738,1,100,1993
"btejha",4,90,20,1,0,83,1718,0,1367,0,83,245
"btejha",4,91,20,1,1,83,2465,0,1104,1,83,418
"btejha",4,92,20,1,0,100,1220,0,1304,0,100,577
"btejha",4,93,20,-1,1,83,1285,0,1781,1,83,667
"btejha",4,94,20,1,1,100,1326,0,619,1,100,455
"btejha",4,95,20,-1,1,100,1142,0,1351,1,100,610
"btejha",4,96,20,-1,1,83,1203,0,1361,1,83,519
"btejha",4,97,20,1,1,83,1768,0,840,1,83,361
"btejha",4,98,20,-1,1,100,1161,0,1167,1,100,576
"btejha",4,99,20,-1,0,83,2653,0,2045,0,83,805
"btejha",4,100,20,1,0,83,2017,0,1106,0,83,1446
"ohdvkt",1,1,5,1,1,100,1384,1,2174,1,100,1137
"ohdvkt",1,2,5,-1,1,83,2600,0,2302,1,83,1740
"ohdvkt",1,3,5,1,1,100,1194,1,1239,1,100,1075
"ohdvkt",1,4,5,1,0,100,2626,0,1423,0,100,769
"ohdvkt",1,5,5,-1,1,83,1643,0,1617,1,83,843
"ohdvkt",1,6,5,-1,1,100,1683,0,1209,1,100,1156
"ohdvkt",1,7,5,-1,1,100,1526,0,3127,1,100,574
"ohdvkt",1,8,5,1,1,100,1451,0,1701,1,100,465
"ohdvkt",1,9,5,1,1,100,913,1,1144,1,100,1973
"ohdvkt",1,10,5,1,1,67,2082,0,1511,1,67,1133
"ohdvkt",1,11,5,-1,0,83,1646,0,1361,0,83,461
"ohdvkt",1,12,5,-1,1,100,1456,0,1106,1,100,561
"ohdvkt",1,13,5,1,1,100,2939,0,2106,1,100,486
"ohdvkt",1,14,5,1,1,100,1067,0,1110,1,100,541
"ohdvkt",1,15,5,-1,1,100,1242,0,1089,1,100,1747
"ohdvkt",1,16,5,-1,1,83,1457,0,1659,1,83,857
"ohdvkt",1,17,5,1,1,100,1495,0,1408,1,100,1083
"ohdvkt",1,18,5,1,1,100,1101,0,953,1,100,406
"ohdvkt",1,19,5,1,0,100,1052,0,842,0,100,333
"ohdvkt",1,20,5,1,1,83,2567,0,1157,1,83,419
"ohdvkt",1,21,5,-1,0,83,1455,0,1035,0,83,421
"ohdvkt",1,22,5,-1,1,83,1341,0,1026,1,83,359
"ohdvkt",1,23,5,1,1,100,840,0,1186,1,100,563
"ohdvkt",1,24,5,1,0,83,1414,0,1221,0,83,257
"ohdvkt",1,25,5,1,1,100,1890,0,1380,1,100,494
"ohdvkt",2,26,20,1,1,100,993,0,1527,1,100,322
"ohdvkt",2,27,20,-1,1,83,1133,0,1946,1,83,378
"ohdvkt",2,28,20,1,0,67,2376,0,1213,0,67,334
"ohdvkt",2,29,20,1,1,100,1135,0,1002,1,100,541
"ohdvkt",2,30,20,-1,1,100,1035,0,730,1,100,384
"ohdvkt",2,31,20,-1,1,100,1095,0,1177,1,100,349
"ohdvkt",2,32,20,-1,0,67,1861,0,1362,0,67,430
"ohdvkt",2,33,20,1,1,100,1397,0,716,1,100,583
"ohdvkt",2,34,20,1,1,67,3472,0,3261,1,67,456
"ohdvkt",2,35,20,1,1,100,1451,0,731,1,100,387
"ohdvkt",2,36,20,-1,1,100,1557,0,847,1,100,881
"ohdvkt",2,37,20,-1,1,100,751,0,1202,1,100,406
"ohdvkt",2,38,20,1,1,100,1083,0,801,1,100,396
"ohdvkt",2,39,20,1,1,100,747,0,690,1,100,694
"ohdvkt",2,40,20,-1,1,100,799,0,566,1,100,461
"ohdvkt",2,41,20,-1,1,100,757,0,634,1,100,439
"ohdvkt",2,42,20,1,1,100,1421,0,998,1,100,357
"ohdvkt",2,43,20,1,1,100,675,0,1019,1,100,405
"ohdvkt",2,44,20,1,0,100,1128,0,720,0,100,801
"ohdvkt",2,45,20,1,1,100,521,0,843,1,100,565
"ohdvkt",2,46,20,-1,1,100,1040,0,1370,1,100,582
"ohdvkt",2,47,20,-1,1,67,1718,0,1285,1,67,385
"ohdvkt",2,48,20,1,1,100,860,0,683,1,100,408
"ohdvkt",2,49,20,1,1,100,1497,0,3109,1,100,378
"ohdvkt",2,50,20,1,1,100,660,0,694,1,100,344
"ohdvkt",3,51,5,1,0,83,1567,0,1545,0,83,1042
"ohdvkt",3,52,5,-1,1,83,981,0,1159,1,83,1139
"ohdvkt",3,53,5,1,1,100,1271,0,988,1,100,1386
"ohdvkt",3,54,5,1,1,100,1488,0,1364,1,100,1116
"ohdvkt",3,55,5,-1,0,100,1187,0,542,0,100,468
"ohdvkt",3,56,5,-1,0,100,737,0,1301,0,100,362
"ohdvkt",3,57,5,-1,1,83,1771,0,1036,1,83,377
"ohdvkt",3,58,5,1,1,100,1253,0,850,1,100,498
"ohdvkt",3,59,5,1,0,67,1599,0,743,0,67,679
"ohdvkt",3,60,5,1,1,100,1000,0,730,1,100,345
"ohdvkt",3,61,5,-1,1,83,1547,0,612,1,83,303
"ohdvkt",3,62,5,-1,1,100,868,0,1585,1,100,363
"ohdvkt",3,63,5,1,1,100,767,0,902,1,100,2288
"ohdvkt",3,64,5,1,1,100,487,0,472,1,100,319
"ohdvkt",3,65,5,-1,1,100,1132,0,956,1,100,343
"ohdvkt",3,66,5,-1,1,100,725,0,928,1,100,1125
"ohdvkt",3,67,5,1,1,100,1656,0,796,1,100,273
"ohdvkt",3,68,5,1,1,100,758,0,1253,1,100,408
"ohdvkt",3,69,5,1,1,83,2215,0,851,1,83,632
"ohdvkt",3,70,5,1,1,83,2564,0,706,1,83,303
"ohdvkt",3,71,5,-1,0,83,1539,0,1132,0,83,862
"ohdvkt",3,72,5,-1,1,100,869,0,1266,1,100,978
"ohdvkt",3,73,5,1,1,100,1113,0,953,1,100,598
"ohdvkt",3,74,5,1,1,100,1228,0,733,1,100,836
"ohdvkt",3,75,5,1,1,100,629,0,777,1,100,803
"ohdvkt",4,76,20,1,0,83,1652,0,1096,0,83,841
"ohdvkt",4,77,20,-1,0,100,1289,0,619,0,100,507
"ohdvkt",4,78,20,1,1,100,782,0,549,1,100,1287
"ohdvkt",4,79,20,1,1,100,1662,0,641,1,100,639
"ohdvkt",4,80,20,-1,0,100,835,0,1017,0,100,412
"ohdvkt",4,81,20,-1,0,83,2431,0,626,0,67,755
"ohdvkt",4,82,20,-1,1,83,1104,0,775,1,83,672
"ohdvkt",4,83,20,1,1,100,663,0,612,1,100,693
"ohdvkt",4,84,20,1,1,100,1143,0,610,1,100,415
"ohdvkt",4,85,20,1,1,100,477,0,758,1,100,388
"ohdvkt",4,86,20,-1,1,83,986,0,2448,1,83,515
"ohdvkt",4,87,20,-1,1,100,1112,0,695,1,100,320
"ohdvkt",4,88,20,1,1,100,723,0,613,1,100,335
"ohdvkt",4,89,20,1,1,83,2250,0,815,1,83,948
"ohdvkt",4,90,20,-1,1,100,711,0,1456,1,100,898
"ohdvkt",4,91,20,-1,1,83,1504,0,723,1,83,1159
"ohdvkt",4,92,20,1,1,100,888,0,811,1,100,347
"ohdvkt",4,93,20,1,1,100,646,0,744,1,100,449
"ohdvkt",4,94,20,1,1,100,798,0,980,1,100,487
"ohdvkt",4,95,20,1,0,83,1363,0,1141,0,83,311
"ohdvkt",4,96,20,-1,1,67,2117,0,850,1,67,525
"ohdvkt",4,97,20,-1,0,100,924,0,527,0,100,401
"ohdvkt",4,98,20,1,1,100,867,0,448,1,100,362
"ohdvkt",4,99,20,1,1,100,778,0,469,1,100,721
"ohdvkt",4,100,20,1,1,100,1052,0,443,1,100,585
"vmxmde",1,1,5,1,1,100,1477,0,1549,1,100,1405
"vmxmde",1,2,5,1,1,83,1024,0,2567,1,83,820
"vmxmde",1,3,5,-1,1,100,760,0,1777,1,100,870
"vmxmde",1,4,5,-1,1,83,1431,1,2074,1,100,646
"vmxmde",1,5,5,1,1,83,1097,0,1652,1,83,417
"vmxmde",1,6,5,-1,0,83,2580,1,1478,1,100,456
"vmxmde",1,7,5,1,0,83,1713,1,1546,1,100,1064
"vmxmde",1,8,5,1,0,100,1242,0,1611,1,67,3115
"vmxmde",1,9,5,1,1,83,1493,0,2724,1,83,53
"vmxmde",1,10,5,-1,1,83,1207,1,1426,1,100,652
"vmxmde",1,11,5,1,1,83,1132,0,1616,1,83,2827
"vmxmde",1,12,5,1,1,100,1184,0,2313,1,100,3405
"vmxmde",1,13,5,-1,0,83,908,1,1434,1,83,1026
"vmxmde",1,14,5,-1,1,83,1022,0,3171,1,83,214
"vmxmde",1,15,5,-1,1,100,1086,0,1421,1,100,91
"vmxmde",1,16,5,1,0,83,2996,1,1244,1,100,590
"vmxmde",1,17,5,-1,1,83,1128,1,1418,1,100,970
"vmxmde",1,18,5,1,1,83,1267,1,2958,1,100,605
"vmxmde",1,19,5,1,1,83,1113,0,1506,1,83,3061
"vmxmde",1,20,5,1,1,83,795,0,1720,1,83,939
"vmxmde",1,21,5,-1,1,100,799,0,1191,1,100,973
"vmxmde",1,22,5,-1,1,100,670,0,1185,1,100,1517
"vmxmde",1,23,5,-1,0,67,2798,1,1636,1,100,419
"vmxmde",1,24,5,-1,1,100,1029,0,1630,1,100,162
"vmxmde",1,25,5,-1,1,83,1171,0,1762,1,83,88
"vmxmde",2,26,20,1,1,83,6059,0,1701,1,83,747
"vmxmde",2,27,20,1,1,100,1099,0,1256,1,100,124
"vmxmde",2,28,20,-1,1,83,1054,0,1304,1,83,2566
"vmxmde",2,29,20,-1,1,83,901,0,1660,1,83,1816
"vmxmde",2,30,20,1,1,83,2040,1,4035,1,100,754
"vmxmde",2,31,20,-1,0,83,1231,0,1200,0,83,950
"vmxmde",2,32,20,1,0,83,1080,0,1090,0,83,649
"vmxmde",2,33,20,1,0,83,1873,1,1877,1,83,1713
"vmxmde",2,34,20,1,1,83,2212,0,730,1,83,1104
"vmxmde",2,35,20,-1,1,100,1333,0,1952,1,100,631
"vmxmde",2,36,20,1,0,83,916,0,1529,0,83,674
